seed,day,side,iv_percentile,ret_20d,trend,vol,base_hl,h3a_hl
44,2024-08-16,put,0.5722649693489075,0.008807188147620826,chop,mid,-486.474056843502,-933.7492864670565
44,2024-08-19,put,0.1485470086336136,0.007828956354826389,chop,low,-626.8625035471651,-517.0913051670337
44,2024-08-20,put,0.46089744567871094,0.007224270958754664,chop,mid,117.69278059941038,180.18723754571013
44,2024-08-21,put,0.5747863054275513,0.03537703697972505,bull,mid,-524.9240572075447,-256.9769733243382
44,2024-08-22,put,0.580427348613739,0.032233688686723605,bull,mid,1754.7943612706017,1754.7943612706017
44,2024-08-23,put,0.7223504185676575,0.031834358761134274,bull,high,1687.550656956565,573.0542106316211
44,2024-08-26,put,0.5725641250610352,0.02827947463980318,bull,mid,-87.95829170556833,-87.95829170556833
44,2024-08-27,call,0.22739316523075104,0.03514007274547004,bull,low,-182.27377492213537,-731.5501771873269
44,2024-08-28,put,0.4416239261627197,0.012901765094775364,chop,mid,-321.96312660966066,133.25853629317135
44,2024-08-29,put,0.46512821316719055,0.026766322058761505,bull,mid,,
44,2024-08-30,put,0.6655128002166748,0.05639114623086239,bull,high,,
44,2024-09-03,put,0.6912392973899841,0.06566558926530486,bull,high,21.135001309514045,110.36702287018299
44,2024-09-04,put,0.7008547186851501,0.0538024291096002,bull,high,513.9432528667703,513.9432528667703
44,2024-09-05,put,0.6257265210151672,0.058046108501675464,bull,mid,4839.516192013971,4839.516192013971
44,2024-09-06,call,0.8617948889732361,0.017121079082989876,chop,high,-768.2449023467183,-598.0184046789302
44,2024-09-09,call,0.710854709148407,0.023780073615682795,bull,high,747.5842934838327,696.5668947317248
44,2024-09-10,put,0.7147436141967773,0.028100923850612247,bull,high,-82.53816051060403,253.23608115012556
44,2024-09-11,put,0.8033333420753479,0.021650080233191593,bull,high,-886.5636246798814,-257.6339998393567
44,2024-09-12,put,0.7261965870857239,0.02635671139831941,bull,high,867.3181760516231,892.4492209164043
44,2024-09-13,put,0.4776495695114136,0.014911020985480361,chop,mid,-227.27060091773936,261.9249693408862
44,2024-09-17,call,0.2982051372528076,0.005032527748451976,chop,low,-1273.8759356322519,-1273.8759356322519
44,2024-09-18,call,0.9779059886932373,0.004016860808983003,chop,high,170.93505824006112,170.93505824006112
44,2024-09-27,put,0.08290598541498184,0.025873660720671765,bull,low,191.7643877789701,784.14586000398
44,2024-09-30,call,0.25188034772872925,0.020180769830138612,bull,low,-312.92158029645105,-312.92158029645105
44,2024-10-03,call,0.4541880488395691,0.03558163369143319,bull,mid,-238.5909141782217,-938.4211638059594
44,2024-10-04,call,0.7082478404045105,0.06284694943295777,bull,high,-209.9056219902372,-201.4118259079013
44,2024-10-09,call,0.21764957904815674,0.043261566948436414,bull,low,-88.11037591017784,20.68162375412881
44,2024-10-11,put,0.21337607502937317,0.033664383622521,bull,low,688.5426655602362,688.5426655602362
44,2024-10-21,call,0.20499999821186066,0.02387439535802849,bull,low,-78.56299931321131,1506.8190656520783
44,2024-10-23,call,0.21927350759506226,0.01304222472675809,chop,low,-464.42863786024037,-905.5130093466025
44,2024-10-24,call,0.37910255789756775,0.01126987111194655,chop,mid,-309.28541647891205,-309.28541647891205
44,2024-10-25,call,0.14384615421295166,0.01232992752638018,chop,low,-996.8895290280975,-790.4046405366744
44,2024-11-07,call,0.8005128502845764,0.033363493400827116,bull,high,-486.9582770213687,-486.9582770213687
44,2024-11-08,put,0.035170938819646835,0.03124897891798839,bull,low,-270.29935199501074,-270.29935199501074
44,2024-11-12,put,0.14329059422016144,0.02858606328432911,bull,low,349.2527626984151,349.2527626984151
44,2024-11-13,put,0.19264957308769226,0.024757245824867935,bull,low,-674.23308133801,-706.8676812858458
44,2024-11-14,call,0.28940171003341675,0.0185346864150866,chop,low,-895.3242560572443,-895.3242560572443
44,2024-11-15,put,0.4211965799331665,0.0008918035917686584,chop,mid,1288.4199264029216,1212.4069448705798
44,2024-11-18,call,0.2050427347421646,0.006741500107604326,chop,low,655.2540834475309,561.6000001955778
44,2024-11-19,put,0.23931623995304108,0.01106802322302336,chop,low,-364.6944771688195,-518.2815752447345
44,2024-11-20,call,0.576025664806366,0.020567166702026185,bull,mid,-144.18424353540252,-376.3471945263201
44,2024-11-26,put,0.049957264214754105,0.03187095314647692,bull,low,-411.5768453206126,-568.9979173364966
44,2024-11-27,put,0.09730768948793411,0.03125542599077513,bull,low,1055.692254159959,876.5867209752853
44,2024-11-29,put,4.273504237062298e-05,0.05800697142696842,bull,low,-492.9484867469291,86.49903307755584
44,2024-12-03,put,0.0525641031563282,0.05880818949675004,bull,low,-473.60021833882695,-473.60021833882695
44,2024-12-04,put,0.04363247752189636,0.05242198347936311,bull,low,-102.28100682243391,-111.28596165616139
44,2024-12-05,put,0.034273505210876465,0.024992408650764242,bull,low,-236.81840072835,-160.70390454855885
44,2024-12-06,put,0.08811965584754944,0.019360066430944123,chop,low,1073.6725569406562,510.777089434153
44,2024-12-09,put,0.11277777701616287,0.009665444867275275,chop,low,-136.1385920103978,-125.03365828209303
44,2024-12-10,put,0.05132478475570679,0.005453412797031154,chop,low,313.415072906277,549.7400586043958
44,2024-12-11,call,0.014615384861826897,0.01671406942972964,chop,low,859.6961805250735,859.6961805250735
44,2024-12-12,put,0.021752135828137398,0.010811812987203906,chop,low,9.231094298464953,9.231094298464953
44,2024-12-13,put,0.18717949092388153,0.016988949115509078,chop,low,-100.72866104626863,-100.72866104626863
44,2024-12-16,put,0.059786323457956314,0.03487882788875152,bull,low,115.49103070159222,-328.0569816201861
44,2024-12-17,put,0.15333333611488342,0.026476650973406457,bull,low,655.5327829577324,655.5327829577324
44,2024-12-18,put,0.8985469937324524,-0.007882214728230141,chop,high,-134.83026222936167,-134.83026222936167
44,2024-12-19,put,0.9750000238418579,-0.00857891810310596,chop,high,226.93596918245512,663.6844552344687
44,2024-12-20,call,0.9730769395828247,-0.002635967507665704,chop,high,7998.180840016911,7998.180840016911
44,2024-12-23,put,0.8488888740539551,0.0006651854979506933,chop,high,-544.0738507527057,-544.0738507527057
44,2024-12-24,call,0.06555555760860443,0.008638500789190262,chop,low,172.7154909895547,172.7154909895547
44,2024-12-26,call,0.4357692301273346,0.0027156130309564652,chop,mid,514.1456523538445,514.1456523538445
44,2024-12-27,put,0.8588888645172119,-0.004412608023044995,chop,high,1852.4312115114062,1852.4312115114062
44,2024-12-30,put,0.904358983039856,-0.02099398254257867,bear,high,-870.0016651697413,-870.0016651697413
44,2024-12-31,put,0.9599999785423279,-0.026934551371947113,bear,high,595.1668099204284,595.1668099204284
44,2025-01-02,put,0.9253419041633606,-0.029890886610344003,bear,high,-736.6915339164464,-195.98964593794113
44,2025-01-03,put,0.7895299196243286,-0.02371747370704025,bear,high,-794.4262038936743,-517.554716606644
44,2025-01-06,put,0.4737606942653656,-0.0163678107950197,chop,mid,-514.808298794093,-514.808298794093
44,2025-01-07,put,0.8571367263793945,-0.029434564673266883,bear,high,789.0308791532185,1225.806405532318
44,2025-01-08,put,0.9399572610855103,-0.022797617671250436,bear,high,-1068.252140614596,-1068.252140614596
44,2025-01-10,put,0.9039743542671204,-0.03475958862353212,bear,high,1102.6350132722227,1491.9361954255844
44,2025-01-13,put,0.8536751866340637,-0.04077610860918446,bear,high,-296.12069311680705,-296.12069311680705
44,2025-01-14,put,0.8787179589271545,-0.03443495216220227,bear,high,-227.7304526909199,378.7032563860518
44,2025-01-15,put,0.731453001499176,-0.016858844158569974,chop,high,-353.57362219331355,-353.57362219331355
44,2025-01-17,put,0.512008547782898,-0.008799549114012484,chop,mid,116.62555670056945,-47.783491692512435
44,2025-01-22,call,0.2352564036846161,0.03743392083626684,bull,low,359.8999330049121,359.8999330049121
44,2025-01-23,put,0.2683333456516266,0.031253371089536186,bull,low,6.053025437850234,6.053025437850234
44,2025-01-27,put,0.7220085263252258,-0.004219332424774791,chop,high,705.6914104766586,705.6914104766586
44,2025-01-28,put,0.5440170764923096,0.004947748004419328,chop,mid,-182.52149413514917,1173.0871472528322
44,2025-01-30,put,0.6591452956199646,0.027462026634255343,bull,mid,-561.7247454714432,-176.55430086830546
44,2025-01-31,put,0.42393162846565247,0.026522728547368146,bull,mid,321.4628683256157,1009.125688802418
44,2025-02-03,put,0.9297008514404297,0.021510213261905164,bull,high,-1053.7523170881232,-1053.7523170881232
44,2025-02-04,put,0.5470513105392456,0.01602186513359416,chop,mid,840.4873472738296,109.9745003864902
44,2025-02-07,call,0.8363248109817505,0.01848881527241364,chop,high,-373.9165254234291,-373.9165254234291
44,2025-02-10,put,0.4544871747493744,0.041218570325238124,bull,mid,,
44,2025-02-11,put,0.3835042715072632,0.039891297456696506,bull,mid,878.5887091717498,491.5276590705082
44,2025-02-12,put,0.6632051467895508,0.03554492231286721,bull,high,-341.9224673435092,-341.9224673435092
44,2025-02-19,call,0.23179487884044647,0.01565819120780665,chop,low,94.61442646604871,94.61442646604871
44,2025-02-20,put,0.6563248038291931,0.005315775117242794,chop,mid,-145.2590801233006,-770.2491197170987
44,2025-02-21,put,0.5526495575904846,-0.0171226271693401,chop,mid,4395.279570596435,4145.097930685761
44,2025-02-24,put,0.6450854539871216,-0.019099071928035838,chop,mid,-994.3834485222427,-994.3834485222427
44,2025-02-26,put,0.5526068210601807,-0.01805352268681515,chop,mid,4702.283261846527,648.0396113628965
44,2025-02-28,put,0.9539743661880493,-0.019215244346470817,chop,high,921.3577627007,921.3577627007
44,2025-03-06,put,0.9634187817573547,-0.05334969786650712,bear,high,1725.0505698915586,1725.0505698915586
44,2025-03-10,put,0.9382051229476929,-0.0681951695503108,bear,high,-255.80742374886097,-255.80742374886097
44,2025-03-19,put,0.8547008633613586,-0.07628154525997122,bear,high,-328.99128133714567,327.71645817525695
44,2025-06-10,put,0.017094017937779427,0.03340701983718253,bull,low,-610.8138400288021,107.98426721281541
44,2025-06-11,put,0.04987179487943649,0.023594403954547927,bull,low,226.84156059635,410.9654365291513
44,2025-06-12,put,0.18602563440799713,0.026086690848356353,bull,low,-136.2130056516673,-136.2130056516673
44,2025-06-16,put,0.03495726361870766,0.012583915145005342,chop,low,-7.531382764961506,-7.531382764961506
44,2025-06-17,call,0.03611111268401146,0.003001260864899713,chop,low,-134.31407093054855,-222.0567140603355
44,2025-06-18,call,0.4724358916282654,0.0066489025944185265,chop,mid,-455.46764952574785,-455.46764952574785
44,2025-06-23,put,0.09260683506727219,0.03145865434001016,bull,low,1240.3944088016892,95.25895762266458
44,2025-06-24,call,0.0009401709539815784,0.04981254824126147,bull,low,,
44,2025-06-25,call,0.0051282052882015705,0.029164844110201038,bull,low,-240.3279118397129,-240.3279118397129
44,2025-06-26,put,0.0011965811718255281,0.042978181509466085,bull,low,-593.7978157944347,489.74257771799773
44,2025-06-27,call,0.011324786581099033,0.04394502178560811,bull,low,700.8544575204564,704.1580505491319
44,2025-06-30,put,0.17277777194976807,0.05032791270107295,bull,low,-80.32996680949303,-80.32996680949303
44,2025-07-01,call,0.05320512875914574,0.0438205275036212,bull,low,187.30167957395315,187.30167957395315
44,2025-07-02,call,0.015299145132303238,0.043001207597985536,bull,low,475.6912681250991,475.6912681250991
44,2025-07-03,put,0.0,0.051346806985577365,bull,low,-509.39193089693134,-311.1604083433487
44,2025-07-07,put,0.07670940458774567,0.04900600705761926,bull,low,52.02577388764624,118.33565012600705
44,2025-07-08,put,0.06700854748487473,0.037638799531973355,bull,low,418.05119399116376,1249.7745404437328
44,2025-07-09,put,0.19358974695205688,0.04298157956097404,bull,low,-420.91788223168726,121.30666963998236
44,2025-07-10,call,0.020085470750927925,0.03978754368914372,bull,low,,
44,2025-07-11,call,0.098760686814785,0.0389510136593334,bull,low,-706.4624894614648,-437.08184781652346
44,2025-07-14,call,0.015170940198004246,0.03687388341163245,bull,low,,
44,2025-07-15,call,0.13991452753543854,0.04443678607038426,bull,low,-85.62807134766781,1.6867036950185934
44,2025-07-16,call,0.5658974647521973,0.03815440101568268,bull,mid,-870.2269795548041,109.93438138707995
44,2025-07-17,call,0.06735042482614517,0.052985092092021846,bull,low,440.44702244884604,440.44702244884604
44,2025-07-18,put,0.09700854867696762,0.052898418649138135,bull,low,,
44,2025-07-21,call,0.006367521360516548,0.05681981924622259,bull,low,-397.534230781049,-397.534230781049
44,2025-07-22,put,0.1242307722568512,0.04720195858749321,bull,low,-188.9923774778603,-188.9923774778603
44,2025-07-23,put,0.0476495735347271,0.04375804164587871,bull,low,-347.1471572243587,-347.1471572243587
44,2025-07-24,call,0.07264957576990128,0.04433314844778202,bull,low,-514.4570744971811,-737.463294663444
44,2025-07-25,put,0.03303418681025505,0.040205970742126285,bull,low,-375.649001908303,-142.91244900538004
44,2025-07-28,put,0.06978632509708405,0.035257786411794,bull,low,-112.73248063970198,-79.96427703260568
44,2025-07-29,put,0.09504273533821106,0.026961728464706125,bull,low,906.102937969605,906.102937969605
44,2025-07-30,put,0.6770085692405701,0.026986339829417227,bull,high,,
44,2025-07-31,put,0.6274786591529846,0.01834993504376703,chop,mid,66.48080277389258,66.48080277389258
44,2025-08-04,call,0.3721367418766022,0.01585360373373379,chop,mid,456.7338117229106,535.2687622120756
44,2025-08-05,put,0.4758119583129883,0.011840050887642395,chop,mid,-511.0908251610939,-616.1146227525619
44,2025-08-06,put,0.24752137064933777,0.013175733400188738,chop,low,-372.5488281761437,-99.98884676707266
44,2025-08-07,put,0.6086752414703369,0.00970360533363901,chop,mid,248.00246853381395,575.1306184333833
44,2025-08-08,put,0.2549145221710205,0.021066255482675045,bull,low,832.4762641464894,832.4762641464894
44,2025-08-11,put,0.22017094492912292,0.01697162302512245,chop,low,89.26530065929416,89.26530065929416
44,2025-08-12,put,0.2499145269393921,0.03238775608271527,bull,low,-599.3280113860965,-411.13999258726835
44,2025-08-13,put,0.20132479071617126,0.032443107615772515,bull,low,53.46239568652898,53.46239568652898
44,2025-08-14,call,0.2982478737831116,0.02679464424624789,bull,low,-556.2897254463674,-185.25504271530394
44,2025-08-15,put,0.3051709532737732,0.024368397314139978,bull,low,281.49563220814,-104.29792992966154
44,2025-08-18,put,0.10354700684547424,0.022478144926801003,bull,low,174.66470835014675,174.66470835014675
44,2025-08-19,put,0.439615398645401,0.016273242111035868,chop,mid,427.2746946831579,1194.3673170878308
44,2025-08-20,put,0.6495726704597473,0.005498505481995819,chop,mid,858.0727061518377,-81.42397154953863
44,2025-08-21,put,0.6751282215118408,0.0009679416469463575,chop,high,,
44,2025-08-22,call,0.8532906174659729,0.01201329036761356,chop,high,-601.0298330023431,-413.30756420032316
44,2025-08-25,call,0.014017093926668167,0.007804894844418486,chop,low,-112.10701006114988,-112.10701006114988
44,2025-08-26,put,0.050341881811618805,0.014763883025222801,chop,low,-53.32458524571171,-505.7076653948203
44,2025-08-27,call,0.010085470043122768,0.01822829517834723,chop,low,-456.86957857134223,-412.96519014360786
44,2025-08-28,put,0.3861111104488373,0.02535188613491357,bull,mid,-105.37526259964253,-709.123445687823
44,2025-08-29,put,0.6684615612030029,0.03599634457217049,bull,high,177.36395281430578,89.61516039790908
44,2025-09-02,put,0.7773076891899109,0.013493871592564322,chop,high,3105.032939367942,3105.032939367942
44,2025-09-04,put,0.19025641679763794,0.024700620037259036,bull,low,-101.77130887732861,-101.77130887732861
44,2025-09-08,call,0.05833333358168602,0.016567582497547084,chop,low,-883.0578316574138,-151.68123889747122
44,2025-09-11,put,0.39376068115234375,0.018542429860873844,chop,mid,-142.6028114798302,-53.42135531402742
44,2025-09-12,call,0.031111111864447594,0.017961285135594807,chop,low,-397.69864978572184,-397.69864978572184
44,2025-09-15,call,0.0739743560552597,0.02571269991876135,bull,low,-231.7046086113115,-60.663881978305746
44,2025-09-16,call,0.10944444686174393,0.024405976518163452,bull,low,-80.00530388612951,-167.68864603679364
44,2025-09-17,put,0.9961538314819336,0.02949093858198948,bull,high,129.85631758821282,466.1188311824067
44,2025-09-18,put,0.5070940256118774,0.03694987239791825,bull,mid,990.8892607170367,1053.2497975313213
44,2025-09-22,call,0.07863248139619827,0.035168217000316915,bull,low,901.7461856357938,-495.35168780375705
44,2025-09-23,call,0.18529914319515228,0.033953210289698665,bull,low,-462.5468042272189,-462.5468042272189
44,2025-09-26,put,0.86307692527771,0.02171997336331244,bull,high,-212.2286183082713,-751.7050388168024
44,2025-10-03,put,0.26816239953041077,0.03605279721574295,bull,low,126.29499034194545,-80.17784418017405
44,2025-10-06,call,0.09598290920257568,0.03759663549905623,bull,low,28.97961461743937,28.97961461743937
44,2025-10-07,put,0.7616666555404663,0.03099932436582531,bull,high,267.8411471469162,1067.970389683951
44,2025-10-08,put,0.12589743733406067,0.03393805783921988,bull,low,-312.10385405878185,-312.10385405878185
44,2025-10-10,call,0.9700854420661926,-0.004734225702729522,chop,high,-927.1194069259728,-331.4342007148283
44,2025-10-15,put,0.7900000214576721,0.010697042368529086,chop,high,2266.5297098980163,2517.0930325457743
44,2025-10-21,put,0.35901710391044617,0.011515314452042569,chop,mid,-402.10883610375225,19.323418916389343
44,2025-10-23,put,0.7088888883590698,0.02028557584567392,bull,high,369.57367976871205,369.57367976871205
44,2025-10-27,call,0.08991453051567078,0.031942249062177686,bull,low,498.1780473308055,498.1780473308055
44,2025-10-29,put,0.9184615612030029,0.02700821943936149,bull,high,185.78202833720076,185.78202833720076
44,2025-11-10,put,0.7756837606430054,0.026737662517226646,bull,high,-466.39783323731996,-150.03339793226638
44,2025-11-14,put,0.8849572539329529,0.01083460530008673,chop,high,-582.4189009080034,265.3843778524657
44,2025-11-17,put,0.8501282334327698,-0.009185168907030361,chop,high,-271.8718571400439,-271.8718571400439
44,2025-11-19,put,0.7820940017700195,-0.008485353250405114,chop,high,3287.8822026592966,288.4465791619923
44,2025-11-24,put,0.621666669845581,-0.024704342133973323,bear,mid,156.75772795762023,156.75772795762023
44,2025-11-26,put,0.3499999940395355,-0.011666862541115486,chop,mid,,
44,2025-11-28,call,0.18478631973266602,0.0038182876189274406,chop,low,-125.27275869720803,-237.9538653354715
44,2025-12-02,put,0.6349999904632568,-0.0035318000650901293,chop,mid,-202.53558845401386,-447.86131836602044
44,2025-12-09,put,0.20551282167434692,0.0012441779789280627,chop,low,-454.0622529886272,-454.0622529886272
44,2025-12-19,put,0.30974358320236206,0.04519221064414802,bull,low,,
44,2025-12-22,put,0.009999999776482582,0.04129289197128916,bull,low,-460.82358252887354,-80.43536332834543
44,2025-12-23,call,0.0011538461549207568,0.030478755852264117,bull,low,891.0812194571125,934.9632849576568
44,2025-12-24,put,0.00029914529295638204,0.02442322756092885,bull,low,-697.9766240227249,-537.0371076666677
44,2025-12-26,call,0.029914529994130135,0.017434554358932264,chop,low,-1048.4010690178,-950.3696542842853
44,2025-12-29,put,0.07952991127967834,0.008539121089643276,chop,low,1487.0495912178792,1487.0495912178792
44,2025-12-30,put,0.04641025513410568,0.01200355117284091,chop,low,,
44,2025-12-31,put,0.3017948865890503,0.0026274819378924175,chop,low,-115.04616507064674,-323.3632234054194
44,2026-01-05,call,0.0803418830037117,0.006529638551405981,chop,low,346.4030944559642,-13.898906419094168
44,2026-01-06,call,0.08491452783346176,0.010984019670785328,chop,low,,
44,2026-01-07,call,0.09978632628917694,0.010761057501343485,chop,low,-290.85618241178713,-294.08364978572183
44,2026-01-09,put,0.20153845846652985,0.011476778544929234,chop,low,,
44,2026-01-12,call,0.10222221910953522,0.010811202387679186,chop,low,73.19572467086473,73.19572467086473
44,2026-01-13,call,0.23538461327552795,0.01978502875705357,chop,low,-477.26757250840086,-253.53804554470125
44,2026-01-15,put,0.23021367192268372,0.02154295573588927,bull,low,-89.70837669150497,-279.2840272894312
44,2026-01-16,put,0.26576924324035645,0.032316704898084136,bull,low,,
44,2026-01-22,put,0.5921794772148132,0.005242500170872022,chop,mid,-854.887305186987,-1018.5000135203203
44,2026-01-23,call,0.24782051146030426,0.0008886933313261292,chop,low,-751.3458400294716,-415.3245517882466
44,2026-01-26,put,0.1770940124988556,0.002712314339919253,chop,low,371.1459802577373,371.1459802577373
44,2026-01-27,call,0.06457264721393585,0.006934544594056291,chop,low,-496.52813924649786,-496.52813924649786
44,2026-01-28,put,0.6891453266143799,0.010036253286539898,chop,high,380.11632330949686,380.11632330949686
44,2026-02-02,put,0.21871794760227203,0.017159628725647025,chop,low,-34.13033679298914,56.27940195475221
44,2026-02-06,put,0.6740598082542419,0.0013249338977907588,chop,high,-959.4999474670491,-104.556531094575
44,2026-02-09,call,0.32478633522987366,-0.00040482400922192685,chop,low,-78.67157474238138,452.0364642332609
44,2026-02-18,put,0.4574359059333801,0.012196987976624163,chop,mid,514.1496018778923,514.1496018778923
44,2026-02-24,call,0.4194444417953491,-0.008504852413257269,chop,mid,622.2929871443425,-429.66419652050035
45,2023-04-17,call,0.03743589669466019,0.05998513967935404,bull,low,-633.082554142548,74.92226441804951
45,2023-04-18,call,0.039230767637491226,0.05161953311076428,bull,low,-382.8626885306122,-154.18146911872188
45,2023-04-21,put,0.16085469722747803,0.04705670767695347,bull,low,-342.04419988802437,-342.04419988802437
45,2023-04-24,put,0.05410256236791611,0.04178931597567592,bull,low,495.6842438094833,1034.2484751262498
45,2023-04-25,call,0.04025641083717346,0.023745892551407577,bull,low,-391.7610111667126,-391.7610111667126
45,2023-04-26,call,0.20957264304161072,0.02138830064487207,bull,low,-855.3548395381757,-549.5831904879601
45,2023-05-01,call,0.01512820553034544,0.014220350945508553,chop,low,-478.7418227957979,-285.9225842714976
45,2023-05-02,call,0.09752136468887329,-0.0012608353033884967,chop,low,-1233.5747661845076,-1364.7219714464454
45,2023-05-05,call,0.3401709496974945,0.007544825570064306,chop,mid,187.10790019054636,187.10790019054636
45,2023-05-08,put,0.17329059541225433,0.007116675509776904,chop,low,76.05578560595002,-431.467503393335
45,2023-05-10,call,0.38700854778289795,0.010939977958766889,chop,mid,-207.83647463257708,-207.83647463257708
45,2023-05-11,call,0.4384615421295166,-0.003835104958862967,chop,mid,744.4296418529794,117.24404366788555
45,2023-05-15,call,0.2437179535627365,-0.003586741822035777,chop,low,-373.9335573594932,-240.80194872851752
45,2023-05-16,call,0.1397435963153839,-0.010802041990290667,chop,low,-482.85764747498473,-482.85764747498473
45,2023-05-17,call,0.2319658100605011,0.0009772088892312514,chop,low,67.68711084872484,13.283896235128243
45,2023-05-18,call,0.11987179517745972,0.016374470063265534,chop,low,-335.8636225973341,-71.26365668902343
45,2023-05-22,call,0.3625641167163849,0.013387925971222625,chop,mid,-180.2641998253596,-180.2641998253596
45,2023-05-25,call,0.6147863268852234,0.003997832995545236,chop,mid,61.01244773452336,91.54407282191666
45,2023-05-26,call,0.4625641107559204,0.008451305467687575,chop,mid,486.0334361989202,486.0334361989202
45,2023-05-30,call,0.3941880464553833,0.00915214297883793,chop,mid,-268.81852201900466,-18.81510513525716
45,2023-06-01,call,0.3050854802131653,0.03166277216687363,bull,low,3588.4569169080564,3457.8464266405626
45,2023-06-02,call,0.5156837701797485,0.05440114658339823,bull,mid,2201.3613626573974,121.43641538482437
45,2023-06-05,call,0.22431623935699463,0.03343271023291905,bull,low,-30.633130025001805,-417.3866725678574
45,2023-06-07,call,0.08380341529846191,0.03599927171208339,bull,low,29.045997001906947,-366.755664382865
45,2023-06-08,put,0.09410256147384644,0.03784293345580214,bull,low,-283.2876176137764,-962.6834570115002
45,2023-06-09,call,0.08500000089406967,0.041024113743065804,bull,low,-40.25149807534539,-56.33972721804793
45,2023-06-12,put,0.10568375885486603,0.052283666961698394,bull,low,-100.942927104163,-266.40410417972276
45,2023-07-03,call,0.0001709401694824919,0.04049588127996784,bull,low,27.408816701131553,27.408816701131553
45,2023-07-06,call,0.5576068162918091,0.02983945709089797,bull,mid,-463.56325348975275,66.63671659666291
45,2023-08-18,call,0.8970085382461548,-0.03660826860170874,bear,high,507.574569527818,507.574569527818
45,2023-08-21,call,0.7100854516029358,-0.03401272431098612,bear,high,-577.4344170744704,-928.3800612956246
45,2023-08-29,call,0.6817521452903748,-0.01724638979506654,chop,high,2000.1208140935723,2000.1208140935723
45,2023-08-30,call,0.7155555486679077,0.0003057318067420933,chop,high,-751.879166478912,-751.879166478912
45,2023-09-18,put,0.3917093873023987,0.018985951585594574,chop,mid,-435.7825590347739,-435.7825590347739
45,2023-09-22,call,0.7894017100334167,-0.012966208789325306,chop,high,-373.1153799375789,-228.7154140737061
45,2023-09-25,call,0.7592307925224304,-0.015438152052518195,chop,high,-183.8261167084905,-60.63600609066704
45,2023-09-26,call,0.8868803381919861,-0.03598529279076057,bear,high,-495.1285578952091,-580.5465977947626
45,2023-09-27,call,0.8563675284385681,-0.0495722239021007,bear,high,209.7324715845462,-584.8106539440212
45,2023-09-28,call,0.9076923131942749,-0.047812470931133944,bear,high,1641.9615846070985,1641.9615846070985
45,2023-10-02,call,0.7675641179084778,-0.050213180655378276,bear,high,-655.1398163671334,-929.1336086882947
45,2023-10-03,put,0.8743589520454407,-0.05924148482880709,bear,high,2619.0820980230965,-104.65060957272848
45,2023-10-04,put,0.8285897374153137,-0.04520027052084219,bear,high,-337.5467310186762,-3.822864207510765
45,2023-10-05,put,0.8448718190193176,-0.04342092848766943,bear,high,734.4320942695168,723.6287883835082
45,2023-10-06,call,0.9296153783798218,-0.03366988261525927,bear,high,6222.744296285659,6222.744296285659
45,2023-10-09,call,0.7636324763298035,-0.0339230409304605,bear,high,-408.54659596871164,-408.54659596871164
45,2023-10-10,call,0.6511538624763489,-0.023153605830647517,bear,mid,431.2954880427516,431.2954880427516
45,2023-10-11,call,0.7493162155151367,-0.020269287161292504,bear,high,-194.3400011796843,-194.3400011796843
45,2023-10-12,put,0.6185470223426819,-0.034590448117657324,bear,mid,328.16937904931484,239.60952441341112
45,2023-10-13,call,0.8088461756706238,-0.027415821227543935,bear,high,57.47292143011847,57.47292143011847
45,2023-10-16,call,0.6474786400794983,-0.018333565356409842,chop,mid,-235.53612667559224,-235.53612667559224
45,2023-10-17,call,0.6646153926849365,-0.015912451138580752,chop,high,2217.7880742180355,1570.8561760312255
45,2023-10-18,put,0.7864102721214294,-0.020066198235773824,bear,high,975.3868608284328,975.3868608284328
45,2023-10-19,put,0.9564102292060852,-0.011971608140601164,chop,high,-443.2820530292505,-678.6917499393873
45,2023-10-20,call,0.9602563977241516,-0.02214967876367424,bear,high,222.50211479795678,222.50211479795678
45,2023-10-23,call,0.8726922869682312,-0.027597750679568822,bear,high,560.8986357489993,560.8986357489993
45,2023-10-24,call,0.7118375897407532,-0.006095463617920904,chop,high,3.788323685199959,3.788323685199959
45,2023-10-25,put,0.9074358940124512,-0.02052532095669435,bear,high,-689.6301081860843,-689.6301081860843
45,2023-10-26,call,0.8820512890815735,-0.037899545503179755,bear,high,-637.4064529827256,-637.4064529827256
45,2023-10-27,put,0.8244017362594604,-0.03982858994714544,bear,high,2381.1422443863257,-141.5958527838655
45,2023-10-30,call,0.7390170693397522,-0.028386937298285453,bear,high,-193.34125398311156,-204.26357369322457
45,2023-10-31,put,0.47991451621055603,-0.008732261854388135,chop,mid,-100.98087453157639,-100.98087453157639
45,2023-11-01,put,0.991367518901825,-0.006100449852472822,chop,high,-89.20667043945014,180.0558532381388
45,2023-11-02,put,0.27205127477645874,0.014022192215111806,chop,low,,
45,2023-11-03,put,0.2709401845932007,0.011657679281504185,chop,low,,
45,2023-11-06,call,0.20777778327465057,0.007122017597471997,chop,low,-577.6159693635312,-541.644641942783
45,2023-11-07,put,0.08247863501310349,0.004629895173483556,chop,low,580.0022011607399,-277.23022668509054
45,2023-11-08,call,0.22504273056983948,0.0014119904953389106,chop,low,-632.2889830509022,-632.2889830509022
45,2023-11-09,call,0.31803420186042786,-0.0004644265366884337,chop,low,-75.92551091266012,-75.92551091266012
45,2023-11-10,call,0.23628205060958862,0.020227154059061947,bull,low,902.655117916833,2940.2513037556014
