seed,day,side,trend,vol,chosen_objective_pnl,pred_dollar_score,pred_return_score,pred_clean_entry_prob,pred_win_prob,decision_margin,base_hl
44,2025-06-10,put,bull,low,-610.8138427734375,-0.2093970775604248,0.11112525314092636,0.28150880336761475,0.4520156681537628,0.28809353709220886,-610.8138400288021
44,2025-06-11,put,bull,low,226.84156799316406,0.6395527124404907,0.3094635307788849,0.30555155873298645,0.5360699892044067,0.44476082921028137,226.84156059635
44,2025-06-12,put,bull,low,-136.2130126953125,0.20114704966545105,0.2105271816253662,0.2946363389492035,0.4865793287754059,0.34183889627456665,-136.2130056516673
44,2025-06-16,put,chop,low,-7.5313825607299805,-0.5001637935638428,0.04398217424750328,0.28579261898994446,0.45193570852279663,0.38053855299949646,-7.531382764961506
44,2025-06-17,call,chop,low,-134.31407165527344,0.327422171831131,0.23687194287776947,0.28467679023742676,0.4837806820869446,0.1880846619606018,-134.31407093054855
44,2025-06-18,call,chop,mid,-455.4676513671875,-0.31639939546585083,0.1052129939198494,0.27171722054481506,0.4522416591644287,0.31836503744125366,-455.46764952574785
44,2025-06-23,put,bull,low,1240.3944091796875,-0.31482794880867004,0.07852540910243988,0.28283560276031494,0.4503248333930969,0.2781980037689209,1240.3944088016892
44,2025-06-24,call,bull,low,,0.21620778739452362,0.21961283683776855,0.31915897130966187,0.520164966583252,0.4796465039253235,
44,2025-06-25,call,bull,low,-240.32791137695312,0.04403850436210632,0.17949439585208893,0.3096853792667389,0.4964693486690521,0.41348034143447876,-240.3279118397129
44,2025-06-26,put,bull,low,-593.7977905273438,0.48729661107063293,0.2654556334018707,0.33239176869392395,0.5823886394500732,0.6685424447059631,-593.7978157944347
44,2025-06-27,call,bull,low,700.8544311523438,-0.08975116163492203,0.14818350970745087,0.3211899697780609,0.5057057738304138,0.5047934055328369,700.8544575204564
44,2025-06-30,put,bull,low,-80.32996368408203,0.021514570340514183,0.17246688902378082,0.2695887088775635,0.47195523977279663,0.29649075865745544,-80.32996680949303
44,2025-07-01,call,bull,low,187.3016815185547,0.43593835830688477,0.2668812870979309,0.32814815640449524,0.5381806492805481,0.503006100654602,187.30167957395315
44,2025-07-02,call,bull,low,475.6912536621094,0.1977415531873703,0.21128405630588531,0.3310099244117737,0.5378316640853882,0.5357755422592163,475.6912681250991
44,2025-07-03,put,bull,low,-509.3919372558594,0.08128266036510468,0.18154744803905487,0.3488195538520813,0.5752217173576355,0.7764838337898254,-509.39193089693134
44,2025-07-07,put,bull,low,52.02577209472656,-0.05660032480955124,0.15444280207157135,0.29224181175231934,0.4841611981391907,0.41875579953193665,52.02577388764624
44,2025-07-08,put,bull,low,418.05120849609375,0.3389712870121002,0.24422945082187653,0.30212917923927307,0.5249223709106445,0.45957180857658386,418.05119399116376
44,2025-07-09,put,bull,low,-420.9178771972656,0.12950308620929718,0.19337961077690125,0.30002012848854065,0.4869789481163025,0.39124584197998047,-420.91788223168726
44,2025-07-10,call,bull,low,,0.5263173580169678,0.2850869596004486,0.3262347877025604,0.5562397837638855,0.5458446741104126,
44,2025-07-11,call,bull,low,-706.4624633789062,-0.24015401303768158,0.11770514398813248,0.3068322539329529,0.4799518883228302,0.4346000552177429,-706.4624894614648
44,2025-07-14,call,bull,low,,0.1736205369234085,0.2073162943124771,0.32356497645378113,0.5198150277137756,0.5104676485061646,
44,2025-07-15,call,bull,low,-85.6280746459961,-0.24250642955303192,0.11704600602388382,0.29927560687065125,0.4714476764202118,0.4196041226387024,-85.62807134766781
44,2025-07-16,call,bull,mid,-870.2269897460938,0.7004607915878296,0.3378280699253082,0.27566468715667725,0.5084753632545471,0.2763657569885254,-870.2269795548041
44,2025-07-17,call,bull,low,440.447021484375,0.13244439661502838,0.19756397604942322,0.32239094376564026,0.5206525921821594,0.4814646244049072,440.44702244884604
44,2025-07-18,put,bull,low,,-0.00015297718346118927,0.16673126816749573,0.308140367269516,0.5157018303871155,0.5112518668174744,
44,2025-07-21,call,bull,low,-397.53424072265625,0.1437082439661026,0.20016784965991974,0.3651815354824066,0.5779715776443481,0.7909090518951416,-397.534230781049
44,2025-07-22,put,bull,low,-188.99237060546875,-0.0030096564441919327,0.16896484792232513,0.30858173966407776,0.5018856525421143,0.48389703035354614,-188.9923774778603
44,2025-07-23,put,bull,low,-347.14715576171875,-0.047365881502628326,0.15468540787696838,0.323769748210907,0.5215863585472107,0.5846013426780701,-347.1471572243587
44,2025-07-24,call,bull,low,-514.4570922851562,0.055701714009046555,0.18499228358268738,0.3222532272338867,0.5199894905090332,0.5045422315597534,-514.4570744971811
44,2025-07-25,put,bull,low,-375.64898681640625,0.27216535806655884,0.22751978039741516,0.30965569615364075,0.5318166613578796,0.4507991373538971,-375.649001908303
44,2025-07-28,put,bull,low,-112.73248291015625,0.1568823605775833,0.19319096207618713,0.3138130009174347,0.5341817140579224,0.5300627946853638,-112.73248063970198
44,2025-07-29,put,bull,low,906.1029663085938,0.2793022096157074,0.2279803454875946,0.3211137652397156,0.5583063364028931,0.6221572160720825,906.102937969605
44,2025-07-30,put,bull,high,,0.23178955912590027,0.22760909795761108,0.2696324288845062,0.47971174120903015,0.32496583461761475,
44,2025-07-31,put,chop,mid,66.48080444335938,0.15328064560890198,0.2008318305015564,0.28064465522766113,0.45326006412506104,0.28063875436782837,66.48080277389258
44,2025-08-04,call,chop,mid,456.73382568359375,0.4425411522388458,0.26311638951301575,0.3017248213291168,0.49483785033226013,0.26757267117500305,456.7338117229106
44,2025-08-05,put,chop,mid,-511.0908203125,0.33594852685928345,0.24005521833896637,0.2736712694168091,0.4807943105697632,0.2676258385181427,-511.0908251610939
44,2025-08-06,put,chop,low,-372.548828125,0.4284960925579071,0.2624810039997101,0.30737006664276123,0.5490405559539795,0.5203202962875366,-372.5488281761437
44,2025-08-07,put,chop,mid,248.00247192382812,0.4160945415496826,0.26803091168403625,0.2801496982574463,0.4906251132488251,0.3099348247051239,248.00246853381395
44,2025-08-08,put,bull,low,832.4762573242188,-0.010530741885304451,0.16645093262195587,0.30072444677352905,0.5021770000457764,0.4763014614582062,832.4762641464894
44,2025-08-11,put,chop,low,89.26529693603516,0.1544804722070694,0.19987496733665466,0.3121887147426605,0.5131770968437195,0.5111368894577026,89.26530065929416
44,2025-08-12,put,bull,low,-599.3280029296875,0.6926547288894653,0.3129134476184845,0.33925995230674744,0.590562641620636,0.6954864859580994,-599.3280113860965
44,2025-08-13,put,bull,low,53.46239471435547,0.472206175327301,0.26395565271377563,0.3155165910720825,0.5515762567520142,0.5380107760429382,53.46239568652898
44,2025-08-14,call,bull,low,-556.2897338867188,0.11941538006067276,0.20143447816371918,0.313009113073349,0.5085033178329468,0.46202701330184937,-556.2897254463674
44,2025-08-15,put,bull,low,281.4956359863281,0.314258873462677,0.2410547435283661,0.30027616024017334,0.5186299085617065,0.4461524486541748,281.49563220814
44,2025-08-18,put,bull,low,174.66470336914062,0.2009367048740387,0.21068204939365387,0.3173925578594208,0.5325419902801514,0.5727118849754333,174.66470835014675
44,2025-08-19,put,chop,mid,427.2746887207031,0.3647391200065613,0.24980822205543518,0.3045608401298523,0.5103975534439087,0.43685874342918396,427.2746946831579
44,2025-08-20,put,chop,mid,858.0726928710938,0.4442911446094513,0.28232645988464355,0.29230085015296936,0.5280312895774841,0.4686565697193146,858.0727061518377
44,2025-08-21,put,chop,high,,0.6710172295570374,0.3318736255168915,0.2939104735851288,0.5514352917671204,0.5083057880401611,
44,2025-08-22,call,chop,high,-601.0298461914062,1.025497555732727,0.3993552029132843,0.3032665550708771,0.5453519225120544,0.37064048647880554,-601.0298330023431
44,2025-08-25,call,chop,low,-112.10700988769531,0.30440863966941833,0.2352885603904724,0.3639254570007324,0.5967198014259338,0.7632423639297485,-112.10701006114988
44,2025-08-26,put,chop,low,-53.3245849609375,0.7722802758216858,0.32138559222221375,0.3415573537349701,0.6108085513114929,0.7336751222610474,-53.32458524571171
44,2025-08-27,call,chop,low,-456.86956787109375,0.40385186672210693,0.2525775134563446,0.3575926125049591,0.5971187353134155,0.7413659691810608,-456.86957857134223
44,2025-08-28,put,bull,mid,-105.37525939941406,0.23910100758075714,0.2237623631954193,0.3071461617946625,0.5198213458061218,0.4719758629798889,-105.37526259964253
44,2025-08-29,put,bull,high,177.36395263671875,0.09719166904687881,0.20559900999069214,0.2698574960231781,0.4900569021701813,0.364715576171875,177.36395281430578
44,2025-09-02,put,chop,high,3105.032958984375,-0.3505169749259949,0.09177685528993607,0.2789384424686432,0.4500395655632019,0.36980560421943665,3105.032939367942
44,2025-09-04,put,bull,low,-101.77130889892578,0.3626672625541687,0.28814753890037537,0.32232552766799927,0.518123984336853,0.49757277965545654,-101.77130887732861
44,2025-09-08,call,chop,low,-883.057861328125,0.6914470195770264,0.32147181034088135,0.360368549823761,0.5329732894897461,0.5774127244949341,-883.0578316574138
44,2025-09-11,put,chop,mid,-142.60281372070312,0.6046276688575745,0.35827410221099854,0.3095538020133972,0.5371490716934204,0.5129629373550415,-142.6028114798302
44,2025-09-12,call,chop,low,-397.6986389160156,-0.5641555190086365,0.06852409988641739,0.3374674320220947,0.4794587194919586,0.500481903553009,-397.69864978572184
44,2025-09-15,call,bull,low,-231.70460510253906,-0.34155625104904175,0.12674564123153687,0.3368912935256958,0.4924449622631073,0.5481773018836975,-231.7046086113115
44,2025-09-16,call,bull,low,-80.00530242919922,-0.479020893573761,0.10652221739292145,0.3351527154445648,0.49326497316360474,0.5589781403541565,-80.00530388612951
44,2025-09-17,put,bull,high,129.8563232421875,2.1555943489074707,0.7119187712669373,0.2924349009990692,0.6550882458686829,0.5704448223114014,129.85631758821282
44,2025-09-18,put,bull,mid,990.8892822265625,1.3117133378982544,0.48485445976257324,0.33937597274780273,0.5803930759429932,0.6158239841461182,990.8892607170367
44,2025-09-22,call,bull,low,901.7462158203125,-0.1348966509103775,0.17173288762569427,0.3383181095123291,0.5006569027900696,0.5297185778617859,901.7461856357938
44,2025-09-23,call,bull,low,-462.54681396484375,-0.007704697549343109,0.18897166848182678,0.339896559715271,0.5020044445991516,0.5260803699493408,-462.5468042272189
44,2025-09-26,put,bull,high,-212.22862243652344,0.6470232009887695,0.36529824137687683,0.3094761371612549,0.5354411602020264,0.5053626894950867,-212.2286183082713
44,2025-10-03,put,bull,low,126.29499053955078,-0.22621959447860718,0.18158522248268127,0.3097132444381714,0.5027483105659485,0.4933795630931854,126.29499034194545
44,2025-10-06,call,bull,low,28.9796142578125,0.10398715734481812,0.22511489689350128,0.34703370928764343,0.5169017314910889,0.6114702224731445,28.97961461743937
44,2025-10-07,put,bull,high,267.8411560058594,0.7158722877502441,0.4342241585254669,0.2648802697658539,0.5592913627624512,0.5079843997955322,267.8411471469162
44,2025-10-08,put,bull,low,-312.1038513183594,-0.22116592526435852,0.15798354148864746,0.3439813256263733,0.5124590396881104,0.5685228109359741,-312.10385405878185
44,2025-10-10,call,chop,high,-927.119384765625,2.0779662132263184,0.7132388949394226,0.2946857213973999,0.6672672033309937,0.5878612399101257,-927.1194069259728
44,2025-10-15,put,chop,high,2266.52978515625,0.33291420340538025,0.3444277346134186,0.28081145882606506,0.5380350351333618,0.5053362846374512,2266.5297098980163
44,2025-10-21,put,chop,mid,-402.10882568359375,0.4508349895477295,0.3445458710193634,0.29699116945266724,0.5297818779945374,0.5005688071250916,-402.10883610375225
44,2025-10-23,put,bull,high,369.57366943359375,0.8038318753242493,0.42849698662757874,0.2903304696083069,0.5544853806495667,0.5082013607025146,369.57367976871205
44,2025-10-27,call,bull,low,498.17803955078125,-0.1438375860452652,0.17705775797367096,0.3387455642223358,0.5075963735580444,0.5771046876907349,498.1780473308055
44,2025-10-29,put,bull,high,185.7820281982422,1.4347779750823975,0.5521295070648193,0.2927338182926178,0.5906479358673096,0.5044246315956116,185.78202833720076
44,2025-11-10,put,bull,high,-466.3978271484375,0.866612434387207,0.4284481406211853,0.2918492257595062,0.5585771799087524,0.49371337890625,-466.39783323731996
44,2025-11-14,put,chop,high,-582.4188842773438,1.7546672821044922,0.6688137054443359,0.294664204120636,0.6481843590736389,0.6817741394042969,-582.4189009080034
44,2025-11-17,put,chop,high,-271.8718566894531,1.2128325700759888,0.5001250505447388,0.30280089378356934,0.5821923613548279,0.5431737899780273,-271.8718571400439
44,2025-11-19,put,chop,high,3287.88232421875,0.8901017904281616,0.4568445086479187,0.28791287541389465,0.5696017146110535,0.536543607711792,3287.8822026592966
44,2025-11-24,put,bear,mid,156.75772094726562,1.810486078262329,0.6273906230926514,0.34707552194595337,0.6460822820663452,0.7846238613128662,156.75772795762023
44,2025-11-26,put,chop,mid,,0.5670461654663086,0.3666810095310211,0.348513662815094,0.5970780849456787,0.6050236225128174,
44,2025-11-28,call,chop,low,-125.27275848388672,0.14962807297706604,0.26873311400413513,0.36742153763771057,0.5281378030776978,0.5867664813995361,-125.27275869720803
44,2025-12-02,put,chop,mid,-202.53558349609375,-0.01713460683822632,0.2735065519809723,0.24702687561511993,0.5296282172203064,0.4024685025215149,-202.53558845401386
44,2025-12-09,put,chop,low,-454.062255859375,0.045209966599941254,0.2483977973461151,0.320264995098114,0.5230504870414734,0.439317524433136,-454.0622529886272
44,2025-12-19,put,bull,low,,0.28332099318504333,0.2934468388557434,0.30973711609840393,0.537889838218689,0.4258759617805481,
44,2025-12-22,put,bull,low,-460.8235778808594,0.40603455901145935,0.31536436080932617,0.3688473701477051,0.5550963878631592,0.6463024616241455,-460.82358252887354
44,2025-12-23,call,bull,low,891.0812377929688,0.16932708024978638,0.2979636788368225,0.40665319561958313,0.5539693236351013,0.7446157336235046,891.0812194571125
44,2025-12-24,put,bull,low,-697.9766235351562,1.059495210647583,0.44577622413635254,0.4617733657360077,0.700228750705719,0.9077479839324951,-697.9766240227249
44,2025-12-26,call,chop,low,-1048.401123046875,-0.004272066056728363,0.235372394323349,0.3686584532260895,0.5102488398551941,0.5458837747573853,-1048.4010690178
44,2025-12-29,put,chop,low,1487.049560546875,0.3560566008090973,0.30536749958992004,0.36714640259742737,0.5654270052909851,0.591820478439331,1487.0495912178792
44,2025-12-30,put,chop,low,,0.3785053491592407,0.3233473002910614,0.3787993788719177,0.5636254549026489,0.7099998593330383,
44,2025-12-31,put,chop,low,-115.0461654663086,-0.029054123908281326,0.24156290292739868,0.30502352118492126,0.5235822796821594,0.4157288670539856,-115.04616507064674
44,2026-01-05,call,chop,low,346.4031066894531,0.06887415796518326,0.2600291967391968,0.3659196197986603,0.5290598273277283,0.6130141615867615,346.4030944559642
44,2026-01-06,call,chop,low,,0.3235219120979309,0.285484254360199,0.37252575159072876,0.5301711559295654,0.5501852631568909,
44,2026-01-07,call,chop,low,-290.8561706542969,0.03176092356443405,0.2281309962272644,0.35537955164909363,0.5012533068656921,0.46718233823776245,-290.85618241178713
44,2026-01-09,put,chop,low,,0.4847750961780548,0.34011906385421753,0.34131333231925964,0.5794918537139893,0.5478877425193787,
44,2026-01-12,call,chop,low,73.19572448730469,0.22960412502288818,0.29635971784591675,0.39243626594543457,0.5617541074752808,0.7323002815246582,73.19572467086473
44,2026-01-13,call,chop,low,-477.267578125,-0.11769439280033112,0.2217572033405304,0.3448757231235504,0.5200964212417603,0.45141762495040894,-477.26757250840086
44,2026-01-15,put,bull,low,-89.7083740234375,0.025567904114723206,0.2470104694366455,0.32074230909347534,0.5215138792991638,0.44274652004241943,-89.70837669150497
44,2026-01-16,put,bull,low,,-0.018496006727218628,0.24530884623527527,0.31130778789520264,0.524707555770874,0.45554038882255554,
44,2026-01-22,put,chop,mid,-854.8873291015625,-0.05736802518367767,0.2620958983898163,0.2625432014465332,0.5288256406784058,0.4000502824783325,-854.887305186987
44,2026-01-23,call,chop,low,-751.3458251953125,-0.150132954120636,0.23313981294631958,0.3421996533870697,0.5420282483100891,0.5251326560974121,-751.3458400294716
44,2026-01-26,put,chop,low,371.1459655761719,0.14719939231872559,0.2861540615558624,0.35562291741371155,0.5647163391113281,0.6055612564086914,371.1459802577373
44,2026-01-27,call,chop,low,-496.52813720703125,0.20363518595695496,0.28150081634521484,0.3787444531917572,0.5324379801750183,0.6020225286483765,-496.52813924649786
44,2026-01-28,put,chop,high,380.1163330078125,0.5301889777183533,0.3702765703201294,0.3198617696762085,0.5876691341400146,0.47549059987068176,380.11632330949686
44,2026-02-02,put,chop,low,-34.13033676147461,0.3849642276763916,0.3252401649951935,0.35790738463401794,0.5841202139854431,0.6548324227333069,-34.13033679298914
44,2026-02-06,put,chop,high,-959.4999389648438,0.4091922640800476,0.3514997065067291,0.30284586548805237,0.5809525847434998,0.4282284080982208,-959.4999474670491
44,2026-02-09,call,chop,low,-78.67157745361328,0.02749231457710266,0.2612306773662567,0.34893277287483215,0.5534588694572449,0.5633022785186768,-78.67157474238138
44,2026-02-18,put,chop,mid,514.1495971679688,-0.07013443112373352,0.23982968926429749,0.2921203374862671,0.5246793627738953,0.3951347768306732,514.1496018778923
44,2026-02-24,call,chop,mid,622.29296875,0.19122099876403809,0.2847142219543457,0.35018274188041687,0.5622256398200989,0.4910171627998352,622.2929871443425
45,2023-04-17,call,bull,low,-633.0825805664062,-0.9453871846199036,-0.265198677778244,0.4151031970977783,0.46942442655563354,0.7665895223617554,-633.082554142548
45,2023-04-18,call,bull,low,-382.8627014160156,-1.1351693868637085,-0.30190765857696533,0.39016640186309814,0.4561849534511566,0.714325487613678,-382.8626885306122
45,2023-04-21,put,bull,low,-342.044189453125,-0.8350428342819214,-0.17994914948940277,0.3891649842262268,0.45773762464523315,0.5810902118682861,-342.04419988802437
45,2023-04-24,put,bull,low,495.6842346191406,-1.189620852470398,-0.2793514132499695,0.3753434717655182,0.4510400891304016,0.7339319586753845,495.6842438094833
45,2023-04-25,call,bull,low,-391.7610168457031,-1.2040520906448364,-0.3231254816055298,0.3857240676879883,0.4532272517681122,0.72658371925354,-391.7610111667126
45,2023-04-26,call,bull,low,-855.3548583984375,-0.8421861529350281,-0.22996440529823303,0.41020193696022034,0.46708959341049194,0.6774957180023193,-855.3548395381757
45,2023-05-01,call,chop,low,-478.7418212890625,-1.4045225381851196,-0.4461835026741028,0.44000956416130066,0.47681140899658203,1.1012643575668335,-478.7418227957979
45,2023-05-02,call,chop,low,-1233.57470703125,-0.9011808037757874,-0.2545334994792938,0.42398980259895325,0.4741094410419464,0.8199468851089478,-1233.5747661845076
45,2023-05-05,call,chop,mid,187.10789489746094,-0.8093842267990112,-0.23118022084236145,0.4126485288143158,0.46990078687667847,0.6353375315666199,187.10790019054636
45,2023-05-08,put,chop,low,76.0557861328125,-1.1632721424102783,-0.26715385913848877,0.37602055072784424,0.4509641230106354,0.7564796805381775,76.05578560595002
45,2023-05-10,call,chop,mid,-207.8364715576172,-0.7343006730079651,-0.2183976173400879,0.4244011640548706,0.47624337673187256,0.6340137124061584,-207.83647463257708
45,2023-05-11,call,chop,mid,744.4296264648438,-0.8607993125915527,-0.2252369225025177,0.3993554413318634,0.4617464244365692,0.6073416471481323,744.4296418529794
45,2023-05-15,call,chop,low,-373.9335632324219,-0.8886985182762146,-0.24161314964294434,0.402328222990036,0.4640355408191681,0.6053340435028076,-373.9335573594932
45,2023-05-16,call,chop,low,-482.8576354980469,-1.0656449794769287,-0.29818305373191833,0.4009552597999573,0.46256786584854126,0.724698543548584,-482.85764747498473
45,2023-05-17,call,chop,low,67.6871109008789,-1.0824904441833496,-0.2886873483657837,0.3953779637813568,0.4583328664302826,0.7455350160598755,67.68711084872484
45,2023-05-18,call,chop,low,-335.8636169433594,-1.1273068189620972,-0.30402758717536926,0.3802858889102936,0.45180124044418335,0.5951826572418213,-335.8636225973341
45,2023-05-22,call,chop,mid,-180.2642059326172,-0.8025014996528625,-0.22579297423362732,0.41661110520362854,0.4712689518928528,0.6505444645881653,-180.2641998253596
45,2023-05-25,call,chop,mid,61.012447357177734,-0.8427573442459106,-0.2268698811531067,0.4056548476219177,0.4650569558143616,0.6589375138282776,61.01244773452336
45,2023-05-26,call,chop,mid,486.033447265625,-0.9803230166435242,-0.2557331621646881,0.3840450346469879,0.4534003436565399,0.5785573720932007,486.0334361989202
45,2023-05-30,call,chop,mid,-268.8185119628906,-0.952312171459198,-0.2525743842124939,0.39752623438835144,0.4608805775642395,0.6267421841621399,-268.81852201900466
45,2023-06-01,call,bull,low,3588.45703125,-0.9063741564750671,-0.23161891102790833,0.39580315351486206,0.45900553464889526,0.6303153038024902,3588.4569169080564
45,2023-06-02,call,bull,mid,2201.361328125,-0.6961830854415894,-0.21037429571151733,0.42804479598999023,0.4787595272064209,0.5852559208869934,2201.3613626573974
45,2023-06-05,call,bull,low,-30.633129119873047,-1.076940894126892,-0.2770771384239197,0.3823530077934265,0.4522753059864044,0.6191087961196899,-30.633130025001805
45,2023-06-07,call,bull,low,29.045997619628906,-1.1873847246170044,-0.32518452405929565,0.40261310338974,0.4609021842479706,0.8844605684280396,29.045997001906947
45,2023-06-08,put,bull,low,-283.2876281738281,-1.2866677045822144,-0.299344927072525,0.38130319118499756,0.4515800476074219,0.9815542697906494,-283.2876176137764
45,2023-06-09,call,bull,low,-40.25149917602539,-1.7112611532211304,-0.49689677357673645,0.40971899032592773,0.4565417766571045,1.1601464748382568,-40.25149807534539
45,2023-06-12,put,bull,low,-100.94292449951172,-1.2393605709075928,-0.2896156907081604,0.3828567564487457,0.4526370167732239,0.9087996482849121,-100.942927104163
45,2023-07-03,call,bull,low,27.408817291259766,-1.8348662853240967,-0.6823525428771973,0.5374508500099182,0.5234683156013489,1.8160655498504639,27.408816701131553
45,2023-07-06,call,bull,mid,-463.5632629394531,-0.9099934101104736,-0.2384144365787506,0.4058324098587036,0.46420255303382874,0.7496273517608643,-463.56325348975275
45,2023-08-18,call,bear,high,507.5745544433594,-0.9698730111122131,-0.10050901025533676,0.3280216157436371,0.4309139549732208,0.5392175316810608,507.574569527818
45,2023-08-21,call,bear,high,-577.4343872070312,-0.7953498363494873,-0.08175069093704224,0.379862904548645,0.4562910497188568,0.5671557188034058,-577.4344170744704
45,2023-08-29,call,chop,high,2000.120849609375,-0.8759064674377441,-0.08151503652334213,0.363937109708786,0.4494706690311432,0.6470199227333069,2000.1208140935723
45,2023-08-30,call,chop,high,-751.879150390625,-0.9096398949623108,-0.08617916703224182,0.3522069752216339,0.44366729259490967,0.5947463512420654,-751.879166478912
45,2023-09-18,put,chop,mid,-435.7825622558594,-0.7718902826309204,-0.07648058235645294,0.37824395298957825,0.45474058389663696,0.544662356376648,-435.7825590347739
45,2023-09-22,call,chop,high,-373.1153869628906,-0.9282887578010559,-0.0978969857096672,0.33743709325790405,0.4359731376171112,0.5259768962860107,-373.1153799375789
45,2023-09-25,call,chop,high,-183.82611083984375,-0.8226761221885681,-0.0803845003247261,0.3760070502758026,0.45510467886924744,0.661861777305603,-183.8261167084905
45,2023-09-26,call,bear,high,-495.1285705566406,-0.9266179203987122,-0.09617149084806442,0.3409162759780884,0.43767204880714417,0.5904974937438965,-495.1285578952091
45,2023-09-27,call,bear,high,209.7324676513672,-0.9649916887283325,-0.10160031914710999,0.3280540704727173,0.43060585856437683,0.5371350049972534,209.7324715845462
45,2023-09-28,call,bear,high,1641.9615478515625,-0.9154521226882935,-0.0956643670797348,0.343254029750824,0.43902984261512756,0.6150422692298889,1641.9615846070985
45,2023-10-02,call,bear,high,-655.1398315429688,-0.9311085343360901,-0.09621921181678772,0.3356711268424988,0.43460866808891296,0.5239293575286865,-655.1398163671334
45,2023-10-03,put,bear,high,2619.08203125,-0.02116623893380165,0.14448541402816772,0.2917599081993103,0.45658424496650696,0.3933144211769104,2619.0820980230965
45,2023-10-04,put,bear,high,-337.5467224121094,-0.14733505249023438,0.1293957382440567,0.2928720712661743,0.4707315266132355,0.39151039719581604,-337.5467310186762
45,2023-10-05,put,bear,high,734.4320678710938,-0.18145683407783508,0.10726962238550186,0.3063822090625763,0.46080827713012695,0.3856510519981384,734.4320942695168
45,2023-10-06,call,bear,high,6222.744140625,0.36244261264801025,0.20966371893882751,0.38958320021629333,0.4953473210334778,0.38896676898002625,6222.744296285659
45,2023-10-09,call,bear,high,-408.5466003417969,0.008827656507492065,0.17612816393375397,0.3638412654399872,0.5288074612617493,0.5290718674659729,-408.54659596871164
45,2023-10-10,call,bear,mid,431.2955017089844,-0.05159753933548927,0.15882234275341034,0.3524009883403778,0.520298421382904,0.5021592974662781,431.2954880427516
45,2023-10-11,call,bear,high,-194.33999633789062,-0.27268391847610474,0.0903400108218193,0.3459726572036743,0.5126712918281555,0.515533447265625,-194.3400011796843
45,2023-10-12,put,bear,mid,328.16937255859375,0.20360204577445984,0.21681469678878784,0.3344757854938507,0.49022942781448364,0.3773624897003174,328.16937904931484
45,2023-10-13,call,bear,high,57.472923278808594,-0.428122341632843,0.028346728533506393,0.31316497921943665,0.4712117612361908,0.39142149686813354,57.47292143011847
45,2023-10-16,call,chop,mid,-235.5361328125,-0.025663848966360092,0.15169712901115417,0.3716445565223694,0.5173034071922302,0.49841850996017456,-235.53612667559224
45,2023-10-17,call,chop,high,2217.7880859375,-0.04850339889526367,0.14953452348709106,0.3342910706996918,0.4969691038131714,0.3580082952976227,2217.7880742180355
45,2023-10-18,put,bear,high,975.3868408203125,0.02608310431241989,0.1780415028333664,0.3047742247581482,0.4785520136356354,0.401785671710968,975.3868608284328
45,2023-10-19,put,chop,high,-443.28204345703125,-0.28466662764549255,0.07658693939447403,0.2840527594089508,0.45225661993026733,0.38700634241104126,-443.2820530292505
45,2023-10-20,call,bear,high,222.5021209716797,-1.1027090549468994,-0.19677598774433136,0.274105429649353,0.44558829069137573,0.36027854681015015,222.50211479795678
45,2023-10-23,call,bear,high,560.8986206054688,-0.3555249273777008,0.040419433265924454,0.3577371835708618,0.49394461512565613,0.38233280181884766,560.8986357489993
45,2023-10-24,call,chop,high,3.7883236408233643,0.4853164553642273,0.22151190042495728,0.43950727581977844,0.5223244428634644,0.44516801834106445,3.788323685199959
45,2023-10-25,put,bear,high,-689.630126953125,0.32025688886642456,0.21146218478679657,0.383848637342453,0.4876737594604492,0.3567553162574768,-689.6301081860843
45,2023-10-26,call,bear,high,-637.4064331054688,-0.8298183083534241,-0.08747119456529617,0.2870376706123352,0.47082871198654175,0.38323432207107544,-637.4064529827256
45,2023-10-27,put,bear,high,2381.142333984375,0.05573853850364685,0.18852362036705017,0.32199978828430176,0.48610422015190125,0.46773216128349304,2381.1422443863257
45,2023-10-30,call,bear,high,-193.34124755859375,-1.2441538572311401,-0.21754638850688934,0.2891988754272461,0.4714461863040924,0.384219229221344,-193.34125398311156
45,2023-10-31,put,chop,mid,-100.98087310791016,0.42066606879234314,0.25930526852607727,0.3687905967235565,0.5064614415168762,0.42841869592666626,-100.98087453157639
45,2023-11-01,put,chop,high,-89.20667266845703,-0.08719892799854279,0.14606773853302002,0.3191078305244446,0.4750322699546814,0.4739883542060852,-89.20667043945014
45,2023-11-02,put,chop,low,,0.025205761194229126,0.18438629806041718,0.36005690693855286,0.5155488848686218,0.5006012916564941,
45,2023-11-03,put,chop,low,,0.22152259945869446,0.20000861585140228,0.36976340413093567,0.49625885486602783,0.374359130859375,
45,2023-11-06,call,chop,low,-577.615966796875,-0.13632093369960785,0.13144908845424652,0.36222925782203674,0.5300606489181519,0.4497579038143158,-577.6159693635312
45,2023-11-07,put,chop,low,580.002197265625,0.3032374680042267,0.27150967717170715,0.40565237402915955,0.5566383600234985,0.6388686895370483,580.0022011607399
45,2023-11-08,call,chop,low,-632.2890014648438,0.11594530194997787,0.1985359638929367,0.34059426188468933,0.5176151394844055,0.4066110849380493,-632.2889830509022
45,2023-11-09,call,chop,low,-75.9255142211914,0.354425311088562,0.22527681291103363,0.39580050110816956,0.5196702480316162,0.4083954095840454,-75.92551091266012
